traffic_volume,packet_count,unique_destinations,unique_dst_ports,port_entropy,avg_packet_size,flow_count,avg_duration,periodicity_score,tcp_ratio,connection_frequency,destination_repetition_score,time_of_day_activity,label
116344.09692689241,67.47699346581334,2,5,1.187861012976442,1724.2039241988039,9,0.7619685378664318,0.5434053231099342,0.6142719052909064,0.3748721859211852,0.6043990256071077,0.45792653474472056,slow_poisoning
105366.55905161078,170.86355055207437,2,3,1.2526221032916196,616.6707803458528,8,0.6049070495451023,0.3660022956554552,0.8434371046970242,0.9492419475115242,0.7683449216218953,0.5579618233561598,slow_poisoning
110911.3844223534,87.77924338347795,3,4,0.5292958130632638,1263.5263206566833,2,0.9166199996673343,0.28394055135744656,0.8858438427635857,0.48766246324154416,0.7106475917227009,0.5270414995701068,slow_poisoning
100954.04024538986,166.15163977600753,2,5,0.6145907289713737,607.6018291573173,4,1.9331835256275898,0.2996421902368787,0.7789893010267299,0.9230646654222641,0.7949992098152703,0.623298243091696,slow_poisoning
77749.0526552963,142.58717639415482,4,3,0.8705780219811959,545.2738080763588,3,1.4704142664938318,0.22730305343992596,0.6023850248660201,0.7921509799675268,0.5097904058984197,0.5526018310572763,slow_poisoning
76100.67640794502,145.52830973111233,3,2,0.5032288851522512,522.9269586690976,6,1.5234606179417443,0.43901121109490715,0.6348470434784419,0.8084906096172907,0.5374234224041244,0.3180579491428788,slow_poisoning
105829.97811807136,163.50833216949022,2,4,0.9094550548830597,647.2451691842201,5,0.9445280604966051,0.2748791774261309,0.8642909666175225,0.9083796231638346,0.598234889695701,0.6099470021366991,slow_poisoning
87229.07458088662,150.74200551635562,2,5,0.6284889367011964,578.6646813016044,7,1.8287516224655556,0.26648315236775366,0.715883990656037,0.8374555862019757,0.7702412902364202,0.31337314809000777,slow_poisoning
51069.981588287425,200.6322880234618,3,2,1.0675239096122127,254.54517860213676,2,1.2319631560039725,0.22794992407325287,0.6544913397886369,1.1146238223525655,0.5454060340430965,0.5359187531431995,slow_poisoning
58191.11659060147,155.39380881537065,3,2,1.4067910338329512,374.47512892705123,4,1.0610508691697313,0.21118561886952852,0.6514660863212156,0.8632989378631702,0.5956730758899809,0.6930029433026741,slow_poisoning
90992.26537169398,168.03407368317255,4,2,1.2094479035238954,541.5107982400015,6,1.165454638733805,0.48651531427598443,0.7266048616093718,0.9335226315731808,0.7386338435179723,0.5340098718178183,slow_poisoning
83189.71528396178,145.04096305480817,2,4,1.1757409840972446,573.5601414376019,3,0.2624124832053809,0.2424153444534678,0.7093589125674146,0.8057831280822676,0.5806210340344392,0.44136126708271195,slow_poisoning
52000.39609433491,143.08337996896012,3,5,1.1770348835314084,363.4272275760864,4,0.6635851163455089,0.31228304173005944,0.62326392117275,0.7949076664942228,0.6615535039783826,0.4463617559575095,slow_poisoning
69260.86882806633,68.73933937651475,3,2,0.6051885958656293,1007.5870594085135,2,0.34586214984642705,0.558234179652903,0.8869066273944122,0.3818852187584153,0.7572391542629935,0.47487212566852577,slow_poisoning
70301.40389489873,67.6041620526581,2,4,0.931507343660326,1039.8975708054736,7,1.6731865836372253,0.5171527974145924,0.839386029809991,0.37557867807032275,0.5049102750507108,0.6015455432027199,slow_poisoning
86319.61863234531,192.44482710170422,3,3,1.2761702068289194,448.5421610565125,2,1.5642747809329425,0.5936611467370121,0.7134667886408516,1.0691379283428013,0.6207559486956304,0.5168319896749096,slow_poisoning
90357.71850225078,191.23360538063633,3,2,1.1481219629746757,472.49916311727964,5,0.8795597655050189,0.38796321176080617,0.6797396991603613,1.062408918781313,0.6771242584435142,0.6138481566385003,slow_poisoning
97347.57207590764,115.3623660153659,4,2,1.0255834628056628,843.8416741811732,9,1.7499335882886797,0.2119875502669694,0.7777539708644071,0.6409020334186994,0.7347694001526479,0.4941611496219982,slow_poisoning
82658.43045824447,184.3559454685033,4,2,1.1107147867703917,448.36324778235286,3,0.23838628854892843,0.4211609108352441,0.6393317938122013,1.0241996970472407,0.7597095022823284,0.6931590098672048,slow_poisoning
19636.03332875284,140.08942609925745,3,2,1.138026945509353,140.16784760642918,8,1.7347920955575096,0.24267091853370265,0.6964322171616639,0.7782745894403191,0.6540334132787873,0.5600140563206536,slow_poisoning
78072.08953878924,159.05385239650795,2,2,0.9588356074625435,490.85318187806007,8,1.0100441491619827,0.5110625562750772,0.8659713811651426,0.883632513313933,0.5749818047389706,0.3954580046119826,slow_poisoning
67641.3186973099,146.28659897614733,4,3,1.0794837202536316,462.3890306475654,8,1.0375134555741066,0.4361426348500914,0.6220793538046501,0.812703327645263,0.7133892601596378,0.5106806682996179,slow_poisoning
108612.90115736972,181.76960346805004,2,2,0.5627360253229147,597.5306051457652,6,1.2980838473007252,0.48595233680282013,0.6784505175036265,1.0098311303780558,0.5664281657552773,0.6304369111443144,slow_poisoning
106074.39307401767,74.13643522166888,2,2,1.0851668224530189,1430.79975125394,7,1.5967093597684245,0.39781411309981507,0.8898243817988656,0.41186908456482707,0.5524468911486089,0.4264096778308635,slow_poisoning
73628.28109816632,130.68657890720695,2,2,0.986945997323864,563.3958874265546,6,0.8393913481716149,0.47899184181511834,0.7538271846767348,0.726036549484483,0.6011960134205547,0.32323689179099063,slow_poisoning
89793.39517589675,126.0231472130603,4,5,1.4819615153181642,712.5150987071293,3,0.26151264909065636,0.3163373828999115,0.7346363877061355,0.7001285956281128,0.7207633601896429,0.3176431413879274,slow_poisoning
66996.5992029186,174.59678746231907,2,2,1.1254708117859797,383.721832323963,7,0.7682210676577139,0.35537081133223347,0.6823782813989996,0.9699821525684393,0.6311565273890154,0.3632371794971143,slow_poisoning
112817.0997905413,121.92610721022696,4,2,1.0306577890780702,925.2907549653844,5,0.6250944633239809,0.48731680282853945,0.800544537322631,0.6773672622790387,0.5530776842131416,0.4484234108042997,slow_poisoning
84276.20295270307,164.82159354075918,2,5,1.063886033734629,511.31772932326476,2,1.423645780352721,0.37236555737523375,0.8919204303608708,0.9156755196708843,0.7433868826130402,0.6259779293291997,slow_poisoning
78781.04730740708,150.43983371692002,3,3,0.5253718934862995,523.6714596191856,5,1.9161898844659655,0.5128843790852873,0.645441356691255,0.835776853982889,0.6124159870364164,0.3730213396868357,slow_poisoning
103944.60674562579,176.67335861781694,4,3,1.3606484754683703,588.3434127183865,3,0.35424525906304416,0.47415331575176656,0.8876176443184565,0.9815186589878719,0.6121386873581518,0.4334979338349464,slow_poisoning
61928.57375560608,216.34321130480694,2,5,0.6614670858065915,286.25152313355755,2,1.315447335450052,0.2825069544276449,0.8996499712899633,1.2019067294711496,0.5848818356876112,0.5209661112087999,slow_poisoning
42940.67311351548,232.7425553713021,3,3,1.0653530723355193,184.49858920303922,8,0.27837232870211437,0.5343063390977746,0.6342182884905735,1.293014196507234,0.7070628611567981,0.41426000505668786,slow_poisoning
75305.19267440167,147.6897096466223,4,5,0.515364920555451,509.887878137107,4,1.2275757787428128,0.22330045296594828,0.6075899848244889,0.8204983869256794,0.6597978463327192,0.5606124767690748,slow_poisoning
78228.52016381445,202.6498922716272,4,2,1.233655660957089,386.02793856390883,6,1.2724452840834055,0.26297223607270565,0.6196298464705167,1.1258327348423733,0.5717529708937473,0.3711177652771089,slow_poisoning
114352.03516338111,177.25562337466437,3,5,0.7453131498618368,645.1250063964163,5,0.5471762355720677,0.5603883337690291,0.7647036810685219,0.9847534631925798,0.603619333564961,0.3074702459014962,slow_poisoning
38051.56489886477,141.97456199211481,4,5,1.1869363033846572,268.0167796606982,6,1.4348978956342515,0.22958522301163342,0.8798161432618721,0.78874756662286,0.5505345270668914,0.4792094268911473,slow_poisoning
50816.11976484681,147.52687275620522,3,4,1.4969366184902353,344.45331088135197,4,0.47556166313864773,0.21721406276877944,0.7599399749710842,0.8195937375344735,0.7923109328416582,0.5838945789767629,slow_poisoning
101315.09863611344,100.78064116298401,2,5,0.9706196206604849,1005.3031759568298,8,1.6090837544840326,0.24979293122860902,0.7505997748429933,0.5598924509054667,0.6988139254253852,0.32197252816985517,slow_poisoning
67673.03555570854,188.27556377419202,3,5,0.5015197512299725,359.43610630677534,4,0.4700046671474456,0.44989795807926247,0.8073972537646172,1.0459753543010668,0.6495507035100514,0.5314307061305006,slow_poisoning
86787.89879838348,176.60318311644,2,3,1.0523439537122994,491.42884780939374,8,1.2480141002187386,0.5440461014998274,0.660035891835202,0.9811287950913333,0.7051141906027559,0.3428131200549944,slow_poisoning
122996.86797144871,124.14847166991876,4,4,0.928513773465654,990.7239800620994,3,0.8744466936820605,0.4488035827513791,0.8987895091396908,0.6897137314995487,0.576223665602515,0.35438381259663576,slow_poisoning
58102.28822652084,139.4555173274478,2,4,1.063959058988316,416.6367121215725,3,0.8055763285572095,0.30314410954948834,0.675621503921174,0.7747528740413767,0.6511192511568688,0.6499281864396229,slow_poisoning
86796.03394822267,171.14097707835006,2,5,0.7845641782794327,507.16102846886616,5,1.4505005934887818,0.4380066597400568,0.7542102375677886,0.9507832059908337,0.6284634858599982,0.6010057186156607,slow_poisoning
89818.88929201654,180.1498375304817,2,5,1.2798734916993286,498.5787970906108,6,1.033200692461105,0.4549746945630526,0.7912474003724529,1.0008324307248984,0.7004608941727128,0.5857660987998798,slow_poisoning
134916.71890813488,158.4612317928707,4,3,0.6542324162912669,851.4178350228178,2,1.5420675045266408,0.5235699600093595,0.8186831076241656,0.8803401766270594,0.6459208169855629,0.4125110191387469,slow_poisoning
75563.39218685935,149.00032539112283,3,4,0.5745669041099615,507.13575281467996,9,0.5737773681190453,0.5112884223858972,0.7422188726966574,0.827779585506238,0.7151183723771127,0.6682278298982233,slow_poisoning
95235.07973121408,138.77424052037654,3,5,0.7221304274354419,686.2590591315865,6,1.7969693987424449,0.2739874376499057,0.7756517266046232,0.7709680028909808,0.5328228993062444,0.46107605936176327,slow_poisoning
85237.62527428709,186.9387383402288,4,3,0.7259703304041497,455.9655533737179,5,0.2750708946754663,0.4365521255310937,0.6360493563463216,1.0385485463346045,0.610975910758799,0.6962132753467911,slow_poisoning
102187.78040021882,136.8008476308678,2,4,0.7628311694901118,746.9820704324433,2,0.9372288443552375,0.2953973102758307,0.6275484028754852,0.7600047090603766,0.5325879777876203,0.539675479290865,slow_poisoning
96674.96922965923,141.4511153725967,2,2,1.0034915757093485,683.4514452219587,2,0.9505746387165288,0.3306455627142846,0.7572859757315284,0.7858395298477594,0.5326026902580526,0.6379659753806223,slow_poisoning
68080.85996112706,148.85496814794317,2,5,1.4305171357618816,457.36370648686193,3,0.9447194384168582,0.2920311224078634,0.7710961276344007,0.8269720452663509,0.7812526455624893,0.5772848083316072,slow_poisoning
84095.70893569743,133.70879776154752,2,4,1.1795746869647934,628.9467136311504,7,1.3356313977338319,0.3693976672116337,0.8887595065483898,0.7428266542308195,0.5406025729529138,0.4902665217108936,slow_poisoning
114073.74230427344,120.09434104437838,2,5,0.7884128744051644,949.8677565674793,6,1.735036585404421,0.2345939392163691,0.8776859747016637,0.6671907835798799,0.7783194987637925,0.30317349683918904,slow_poisoning
132687.14845866914,157.75041866212925,4,4,1.1157716575281937,841.1207373265945,4,0.9875564778510664,0.37458206741721745,0.6810377423652546,0.8763912147896069,0.5153564752793054,0.5052015252145037,slow_poisoning
69512.81994729218,166.26548762912202,2,2,1.0552839850522484,418.08327716423065,7,0.5857198908975108,0.27584769467993264,0.8956219216583495,0.9236971534951224,0.6621813320774207,0.3762082816230624,slow_poisoning
83628.43440122568,143.29431736975485,3,5,0.615038254281766,583.6130555368215,5,1.263519282631792,0.3241120159308829,0.6736856600979574,0.7960795409430825,0.5067606051165251,0.43289134553998787,slow_poisoning
58309.07124850423,63.670385778446175,3,5,0.9035424312194119,915.7957900773885,7,0.7095690780629458,0.5879305245565325,0.6115339457364549,0.3537243654358121,0.6490584576120229,0.5516983217057312,slow_poisoning
104088.04788112419,180.4261896042758,3,2,1.4555029824359602,576.9009926409125,2,1.9807707047659204,0.4408190504679543,0.7843749820985049,1.0023677200237544,0.7922388102370299,0.5024392762077362,slow_poisoning
59033.58230507232,176.36684274281183,4,5,1.0513722562539733,334.72041222146527,4,1.8492343600894805,0.36238553154481556,0.6667938193384588,0.9798157930156213,0.604056768690971,0.6507549178017558,slow_poisoning
64032.372732309035,89.44862678930008,4,3,0.8238523106676767,715.8564086527558,7,1.0867668159884927,0.273839762699537,0.6922831432876188,0.4969368154961116,0.52848091781262,0.3790550980093545,slow_poisoning
61717.40318469104,75.74345782973148,3,2,0.9584489212639796,814.8215694539521,7,0.9820606914188093,0.4666697011375332,0.8920218876140009,0.42079698794295267,0.5158141180170478,0.3766506687817925,slow_poisoning
95683.1350095392,161.0920757376458,4,3,0.965582485550067,593.965498125237,6,0.5084685502542227,0.5376839220933037,0.84155921988938,0.8949559763202545,0.7186542931495116,0.31950030754042724,slow_poisoning
83971.05633615816,125.07813980437348,4,2,0.5267159408654739,671.3487781917111,5,1.060652196744902,0.2029902345874279,0.8399545927011453,0.6948785544687416,0.6853152024207518,0.5921573347742382,slow_poisoning
74188.75580896476,171.8051535036574,3,3,1.1024835493458787,431.8191526622944,3,0.8657925242403215,0.5697438827084487,0.8387394765021077,0.954473075020319,0.6792071993827982,0.6075970120968943,slow_poisoning
97251.11686065432,145.66341865776377,2,3,0.9885378305016911,667.642691327641,6,1.4109761593991577,0.4564252163533001,0.6221293185654764,0.8092412147653543,0.6811547508711399,0.6133597705407161,slow_poisoning
60242.2651847481,153.55698978083905,3,3,0.8028525915512469,392.31210035262865,8,1.9878377880382745,0.34033627085382684,0.6373897355453181,0.8530943876713281,0.6720415159855191,0.605596669626686,slow_poisoning
60702.40512965951,118.65979624675643,4,5,0.7033919677371866,511.56673995484647,8,1.073794122357018,0.31171533199918217,0.6465291031102253,0.659221090259758,0.6685455394235237,0.46994264035058064,slow_poisoning
46792.041830083406,104.73975992599394,4,2,1.0189964368875861,446.7457426209999,6,1.9778292399244355,0.506223784725818,0.6306371869225414,0.5818875551444107,0.7184645178231894,0.4029788182065801,slow_poisoning
79876.77654192691,85.62182707487543,3,3,0.8440628343441985,932.9020329369458,9,0.8959614158010472,0.49837730366166,0.7376745564021685,0.47567681708264126,0.7672778267531638,0.31162889880253924,slow_poisoning
86316.2084505871,83.60546946874658,2,4,1.2426885536545706,1032.4229861881686,8,0.8250969249452929,0.5604112792030365,0.7615677524415099,0.46447483038192544,0.6003982267877952,0.6106847111563651,slow_poisoning
82206.96910362538,120.23277494154212,4,2,0.676850802049366,683.7317789895051,6,1.9975970076250242,0.3997544349676503,0.8805866126338016,0.6679598607863451,0.6033086558244617,0.5982593786227364,slow_poisoning
80970.1061109465,187.31351763740145,3,3,1.470493837534512,432.2704903107268,6,0.740489985352458,0.20981619886242356,0.8681836307219497,1.0406306535411192,0.7936352197098182,0.4733404697491458,slow_poisoning
57112.348259653074,144.31273764648074,3,3,0.7439021691261236,395.75403523672145,4,0.5327263355719589,0.3514346928049832,0.7849505945995812,0.8017374313693375,0.6035370655467196,0.4897694156208109,slow_poisoning
80158.93560877573,168.64698386517188,4,2,0.5430828687452794,475.30607290824935,4,1.8042087189862197,0.3269680474064681,0.7001071007621688,0.9369276881398437,0.5003207484915934,0.47164515080078934,slow_poisoning
61283.137825140046,161.21250901461133,4,3,0.8657426704234293,380.1388502649364,5,1.4565446797905497,0.3369143270690631,0.8152829234648933,0.895625050081174,0.5426348377761131,0.48301701989221174,slow_poisoning
69300.50063486325,108.60684198021829,3,4,0.7333498494759655,638.0859563846417,7,1.1253559477082815,0.22757312682877942,0.7743242928088337,0.6033713443345461,0.5238154117819805,0.5899327426829662,slow_poisoning
78115.39557524429,236.51216316178198,2,4,0.7807425989817709,330.28066942084,4,1.380416731741421,0.3140047996887365,0.717389568812224,1.3139564620099,0.7433450693736716,0.46524397878314727,slow_poisoning
63746.85774450344,190.59798954562984,3,4,0.9663974431054343,334.45713617688614,2,1.3511569237539143,0.20721415713600722,0.8370133782911351,1.0588777196979435,0.744688856450562,0.4517511188559662,slow_poisoning
88851.40697747983,131.40905047403007,2,4,0.5753067073853907,676.143740914095,6,1.7370833805849983,0.5723248292319054,0.648387631372333,0.7300502804112782,0.7203555969070389,0.5492093238304119,slow_poisoning
68379.94320835725,78.50170572001673,2,4,0.6012959138027912,871.063151828068,5,0.6258840580282131,0.5545362052387051,0.8347963003230755,0.4361205873334263,0.7001904909091311,0.3828450581617374,slow_poisoning
79150.31877509023,91.97292305326552,3,4,0.7560953147321259,860.5828340287808,4,1.827099487586071,0.36458424457634453,0.8380490274411629,0.5109606836292528,0.5608784479602572,0.49744217694404913,slow_poisoning
75288.32966755539,109.69681362260971,4,5,0.9858917354077563,686.3310535761783,3,1.8890666684264505,0.3135371125059556,0.8229395087128023,0.6094267423478317,0.7656777011846098,0.349940750820132,slow_poisoning
115682.57400390223,204.83029573541967,3,3,0.522514559609192,564.7727724483199,8,0.6463082689979843,0.3867576336754641,0.7626879199311402,1.1379460874189982,0.547626681718057,0.3774489712664949,slow_poisoning
97534.98865439708,177.9524746343629,4,2,1.4900800679702426,548.0957140652368,6,0.6774617512103296,0.2679545658637609,0.6814912148103605,0.9886248590797938,0.672425991024354,0.6858408528071703,slow_poisoning
51067.691740662274,219.12456126658273,4,4,0.5242258846113876,233.05325265904037,6,0.24528803702405377,0.4607415601317902,0.74331146039041,1.2173586737032374,0.7896574272648105,0.3393267463346776,slow_poisoning
57429.9782808955,132.883957352184,2,4,1.4686887040696515,432.1814267518246,2,1.9400656811603545,0.34592635574726466,0.8376298364769813,0.7382442075121334,0.5724942991161819,0.3230986561327911,slow_poisoning
63268.0819715564,200.04074481919923,3,4,1.3738339362418255,316.275976820319,9,1.9782698327337092,0.5858251372215988,0.7527111935811833,1.1113374712177735,0.5288423769532399,0.5802728355254014,slow_poisoning
97621.19032171805,101.88459801052909,3,2,1.0938770649382663,958.154541784908,8,1.8941514992831956,0.2546691489831126,0.6205214511366668,0.5660255445029394,0.7343597291749854,0.46053038405016644,slow_poisoning
94858.12222188695,147.64194679071952,4,2,1.0034956710000777,642.4876146908782,9,1.4069259328150456,0.3553411743729178,0.7380643387571324,0.8202330377262196,0.7424150357002386,0.5095174370727314,slow_poisoning
92213.01329989477,212.9585488573382,4,5,0.5528723336457729,433.00921139197203,5,1.4107256135654878,0.36267410504471176,0.8916874639463696,1.1831030492074344,0.7156594791276965,0.6736267018148737,slow_poisoning
99339.27535606093,217.4580647594593,4,4,0.8178871023992135,456.8203780620637,3,1.7551085977753855,0.22399240676783816,0.6301173752269986,1.208100359774774,0.6677198673781153,0.6386028163193446,slow_poisoning
89894.41974435709,73.99608110019953,3,2,1.486630012127666,1214.853792360021,2,1.2158040706109587,0.48051204378310686,0.8176537851074963,0.411089339445553,0.7181506137494201,0.5482825996245482,slow_poisoning
68743.74119643266,166.62504932543706,3,4,0.8104324113384582,412.5654664453756,3,0.9689365941083969,0.3299443245041463,0.7922317140154673,0.9256947184746503,0.7050107573199866,0.6935075465255218,slow_poisoning
112128.07587207921,161.71781955922683,3,5,0.9298354294437096,693.3563424098352,2,1.2988440823339245,0.288477720902624,0.7196774938835404,0.8984323308845935,0.7154616421926678,0.5721482693634917,slow_poisoning
87364.66891548091,151.91684395003296,3,5,1.1240347920755038,575.0821741940352,4,0.27318236363427995,0.3640344930957867,0.6454021161547866,0.8439824663890719,0.7178840804987767,0.3777782706595289,slow_poisoning
74290.56845897234,184.99160369587753,2,2,0.8179737684963003,401.5888666012352,2,1.3216844884795957,0.25996066588086586,0.8799181008339478,1.027731131643764,0.7330599970705434,0.41521831149304594,slow_poisoning
64926.49265910144,147.8036183510491,2,5,0.6252646687022894,439.2753938194815,3,1.6029550895750269,0.4626360902924211,0.8351424916431218,0.8211312130613838,0.6275940569765027,0.5942534074089934,slow_poisoning
46734.67030856939,188.60317582675728,4,4,1.0413304727745452,247.7936551370579,2,1.094733065936355,0.5457691490247172,0.7826674640545511,1.0477954212597627,0.6636534334358122,0.682089680119322,slow_poisoning
91305.82089773011,141.0702027951588,3,5,1.1481589058639436,647.2367593481869,4,0.48803391435561594,0.5745111362055945,0.664016961224317,0.7837233488619932,0.6072706072905257,0.47164331315566266,slow_poisoning
100136.8262263055,192.5104334732209,3,2,0.688512104812342,520.163112303391,6,1.834500598659504,0.36630467674899886,0.6269411404722128,1.0695024081845605,0.558937029990315,0.5177869945250169,slow_poisoning
98571.82522999695,178.06255150878303,2,3,1.2192080943231254,553.5797639355676,2,1.5220459677662515,0.43341554379347424,0.6070092905499739,0.9892363972710169,0.62047943291236,0.32115158369405283,slow_poisoning
48489.826284634284,134.77135546666096,3,3,0.6976830408003395,359.79326702423384,7,1.6347859816011785,0.22062439447105786,0.7253610052549997,0.7487297525925609,0.7930572336900542,0.3482882141650471,slow_poisoning
49206.45726545964,122.70320065654721,2,2,0.6911016009533048,401.02016086109387,4,0.9408016716231475,0.34762691309708027,0.8483246278405401,0.681684448091929,0.5272351536955219,0.35873331218053045,slow_poisoning
91694.84227659304,201.859296015177,4,3,1.4347866052604181,454.2512734697087,7,1.5090763740622635,0.5621245037483411,0.6342255235094748,1.12144053341765,0.7390435462932864,0.5228687291978481,slow_poisoning
80849.57686928769,194.28360416905923,2,3,1.0544840105140114,416.1420476785835,6,0.28125268078522675,0.2549289036393575,0.6607210090580093,1.0793533564947735,0.6247886975338098,0.5334782744962918,slow_poisoning
63102.518987042975,133.2566520518103,4,3,1.2023064769389862,473.5412305158969,4,0.7128141628298648,0.4239447701526514,0.7806492347556129,0.7403147336211684,0.6055373072249863,0.5683066261936107,slow_poisoning
68722.95525005025,198.28022346988695,2,2,0.8493359376308837,346.5951069017596,7,1.8060268303758962,0.33802816082820136,0.707510928528654,1.1015567970549276,0.5259878917073212,0.4023556669139949,slow_poisoning
72044.29114443836,106.45850145236099,2,3,1.3985786833066196,676.7359126943694,6,0.8953321195536006,0.5897476282564114,0.6046538223103447,0.5914361191797833,0.7163973179436529,0.6795536705247163,slow_poisoning
99749.91484922581,141.24743561728783,3,4,1.23579936211593,706.2069085593864,6,1.3287626487872426,0.5223613531525233,0.73097582089261,0.7847079756515991,0.5776008896325121,0.4051720770876348,slow_poisoning
101445.48858499964,88.08770734174132,3,5,0.9995778784277908,1151.6418311517184,8,1.7179479899177394,0.5460204282095071,0.6976066850625766,0.48937615189856287,0.5966782572250184,0.4345794770516105,slow_poisoning
90123.12082082538,171.6920828717926,3,3,0.7855659532413162,524.911337281189,2,1.2103336151826893,0.5907771650355582,0.7895883113795878,0.9538449048432922,0.6772552412753827,0.45205523255737234,slow_poisoning
65190.47202989196,153.9382075549274,2,2,1.0631210021865545,423.48467651626413,2,0.2670944980728161,0.35793759053641533,0.7205181788608932,0.8552122641940412,0.7404300572553455,0.3935866773653858,slow_poisoning
66834.52177569713,147.19521439613854,4,5,0.943824794291322,454.0536324491432,6,0.34385471060146666,0.39408541119054885,0.8773721710876528,0.8177511910896585,0.705602701311223,0.612901068750723,slow_poisoning
98054.74053077973,157.3259742706633,2,5,0.9628602310794088,623.2584351398108,9,1.7722556148373525,0.3232040981848461,0.6003383933297292,0.8740331903925739,0.7923242333129392,0.3103909216531459,slow_poisoning
74904.61956274942,104.55444843524218,4,2,1.334465957429185,716.4173374138456,4,1.6315367742283078,0.584912023544311,0.6798194838370949,0.5808580468624566,0.6409979082980388,0.48225724726537544,slow_poisoning
97341.01260806841,147.74189302477947,2,4,1.3948974006488408,658.8585716289844,3,0.5225683776014788,0.29484706645160863,0.7280120295427235,0.8207882945821082,0.5883529904558291,0.6036132558948817,slow_poisoning
90005.97538055552,111.5235850449339,3,3,1.306426199976002,807.0577658016578,6,1.4680949331772584,0.3745808796207202,0.82945118293616,0.619575472471855,0.5038388472748236,0.4360614189004293,slow_poisoning
72811.85821783899,180.8148234526897,2,5,1.2907315627197544,402.6874391572783,9,1.6590677020058524,0.30955176286240627,0.7680194041662309,1.0045267969593872,0.6046768563602187,0.3762742941749466,slow_poisoning
96593.3378760965,155.268796759983,4,2,1.4016372895251576,622.1039892864761,4,0.6242869400480094,0.23370210851297407,0.732700775405053,0.86260442644435,0.6683929740646573,0.5037798616889696,slow_poisoning
61038.68800520674,174.08743867904587,3,2,0.9155672712902664,350.6208631039713,6,0.7287873941036729,0.3089517852112992,0.7259791577425503,0.9671524371058104,0.6244465225475982,0.47353102132018676,slow_poisoning
83390.45088680199,168.04931897542906,3,3,0.6578520394967394,496.2260567030012,3,0.2150520614832258,0.3741067637594909,0.8307854943123067,0.9336073276412725,0.7472587865991596,0.6149976186535606,slow_poisoning
112073.52818179314,136.47276930774652,3,2,1.367157758539323,821.2153146029226,6,1.318553690999592,0.4708345568728339,0.7703912072603724,0.7581820517097029,0.563953863947314,0.41066932814218227,slow_poisoning
80601.27503394484,177.2119797815832,2,4,0.5294512003053332,454.82971937499536,4,0.6017954532583911,0.48269526893355647,0.6783868610983704,0.9845109987865734,0.6321363557917493,0.34316224335127954,slow_poisoning
73063.3286268194,129.0422679855746,2,4,0.774560409966154,566.1968730663276,3,0.794010856304942,0.41380127082080453,0.8444353325678783,0.7169014888087477,0.7946825795542891,0.40058305629086877,slow_poisoning
75351.85690526024,114.93898799956293,4,3,1.3342402020843542,655.5813498683908,8,1.5961600342089852,0.36494231864992543,0.8529762798911531,0.6385499333309052,0.5451063200240921,0.6280134692263164,slow_poisoning
113415.75975263098,143.48002689367206,4,5,0.9861570072175033,790.4637475199204,5,1.4604780753758502,0.2754758908096019,0.7091624397277707,0.7971112605204004,0.6523259203784518,0.5810550942274978,slow_poisoning
73688.88020224779,234.8620036617197,2,3,1.3555587712726969,313.75394509698793,9,0.5699230331234891,0.3889343649435916,0.6568965414125308,1.3047889092317762,0.5133834461083149,0.44952979637920887,slow_poisoning
81077.7721364514,133.6281150833254,2,3,0.9375536422868795,606.7418678015056,9,1.5463577614559734,0.298663608333035,0.7731751971094225,0.7423784171295856,0.7621589954769243,0.6515505926630902,slow_poisoning
48853.59262104481,108.985475047661,2,3,0.5354688717167951,448.2578306850559,5,0.5052755087742029,0.313555095901487,0.687932004036713,0.6054748613758945,0.59803190712712,0.55642677473069,slow_poisoning
81493.69402639549,217.92293465103688,2,3,1.3132687469833213,373.95648217060085,9,1.9339192809291987,0.3221814153684214,0.7257812764280366,1.2106829702835382,0.7296304377511138,0.33038935832149696,slow_poisoning
63739.796417891775,187.02279830281853,2,5,0.966315219218188,340.812975724421,6,1.3540789275606246,0.5635406471589655,0.7213902722470588,1.0390155461267696,0.7830660233227686,0.6769050989776714,slow_poisoning
73511.58371898188,94.36830346285589,2,4,0.6284908925852367,778.9859626746032,7,1.2082903189762015,0.3154870891868903,0.6679843518780597,0.5242683525714216,0.6770719250027315,0.37530620448456187,slow_poisoning
71694.38516177714,116.99678067667841,4,2,0.5368194409228288,612.7893840079684,6,0.8845564374160237,0.3784917325984619,0.8377180440769469,0.6499821148704357,0.6575655380472974,0.5359110916886556,slow_poisoning
109439.46244020338,153.6526708043369,3,2,0.8098028293209395,712.2522626343726,4,0.9204683135952727,0.3660367628290922,0.8546981586404565,0.8536259489129828,0.6336693893332593,0.5032653266552927,slow_poisoning
66998.35365121538,207.10361831606696,2,3,0.5371189235664364,323.501608499023,3,1.8467117207168557,0.21682003452081822,0.8383580318995115,1.1505756573114831,0.5738711642561347,0.5678614381003897,slow_poisoning
87573.88474673839,157.7380553093055,4,4,1.348231108090543,555.1855230813924,9,1.4394738298429326,0.39717620146131194,0.6056811232975389,0.8763225294961418,0.5177104394465845,0.6671134023903653,slow_poisoning
86913.87685850475,129.8129744365153,4,5,0.8215663689769994,669.5315105117613,7,1.2280834138472931,0.23241021772338302,0.6852152639887211,0.7211831913139739,0.5118955095984548,0.35500193699511523,slow_poisoning
