traffic_volume,packet_count,unique_destinations,unique_dst_ports,port_entropy,avg_packet_size,flow_count,avg_duration,periodicity_score,tcp_ratio,connection_frequency,label
24644,372,2,2,0.12629805652205456,1462.5712429990479,5,1.0433965856468834,0.32353982454952,0.7381168796073022,0.29736020152973996,normal
4694,281,38,166,6.969301968240263,74.45600137605388,106,0.08083830677052949,0.07476046678843783,1.0,1.041402726033866,recon
32655,388,1,3,0.16092825949806783,639.0393451849067,2,1.8143781444307545,0.3373479061270205,0.8879093033429974,0.9462620477962673,normal
23493,376,2,3,1.2296199505764314,961.2066357314266,4,1.9765383542151354,0.16109459233698323,0.8931993860891421,1.9895596980190615,normal
4118,33,1,1,0.0,121.65263298438212,1,0.1952236925317462,0.9730438347044124,0.0,0.4892466744037529,c2_beaconing
43799,197,2,3,1.1491172113029398,847.6194112155051,7,2.4749786329879067,0.1080602962134806,0.8141445656479107,0.3016386124328914,normal
46235,230,2,4,1.0603548303761776,88.95737870634876,9,3.231687695295952,0.36037548835600663,0.8364219566901577,1.0796324543005755,normal
3515,962,16,116,7.043406008431961,84.65197149163698,492,0.029324685478860295,0.040483219584983514,1.0,9.833989939507338,recon
47637,163,2,2,1.3525346740396191,80.69579944578649,6,0.27949503526313435,0.279017301197759,0.8166949304801318,1.7905398484489923,normal
9040,95,8,3,2.167504523769617,324.35116435049645,14,6.918935597639938,0.25017916433923326,1.0,0.7013806275340768,policy_violation
9889,14,1,1,0.0,80.3578112914461,1,0.09330940411285897,0.8874474886199353,1.0,0.16257407299837207,c2_beaconing
48573587,8679,1,1,0.47065776433310635,1443.7119172477092,2,34.64452845840993,0.19855025465039025,1.0,14.685068014856583,exfiltration
1185,916,18,84,6.557732818284764,51.279599177781066,411,0.09731385663325495,0.059729099956120614,1.0,3.1353263887122136,recon
35120627,6593,1,1,0.3524785612874958,1427.3984993327012,4,58.10292240138191,0.07306672270949706,1.0,14.527496239815738,exfiltration
10636,379,2,1,0.48017063724847986,518.084916000942,8,4.553249838812626,0.32812002018624487,0.9029195106730018,0.6718360073000812,normal
40517,406,1,4,1.2434912531078905,324.79765769848143,6,2.088180726213799,0.16614653040673194,0.9287448653426659,1.1306949065790466,normal
26125,300,1,3,0.3367134984983895,623.6944803444426,6,1.2109788763252025,0.21448358196016004,0.7386546136000764,0.8842461456054495,normal
39269,396,1,3,1.2914517139490316,1401.7892250890668,5,3.927472546424169,0.14191072848757066,0.9559335472710173,0.8599241394267004,normal
4911,845,35,126,6.3347355565034515,41.13993673433162,155,0.05531969359152864,0.05587129525945216,1.0,3.1608630665063884,recon
45363,201,2,2,1.1712662841734418,922.278574998867,7,3.1638903793100317,0.25387890633738486,0.8599420790831938,1.008403197627994,normal
36212,219,2,3,1.3954799350781584,379.9343284969916,5,2.034783004578024,0.17644528709331445,0.7470501099689089,1.4158970208541208,normal
8828,44,1,1,0.0,152.49401185962247,1,0.08998811147088978,0.8097942768571043,0.0,0.3919590467266675,c2_beaconing
3096,605,13,86,5.749163738262404,81.37473221874265,111,0.03831060164153793,0.06284074964385536,1.0,7.8546427551036535,recon
15501,93,3,2,2.134594819818969,448.4476523854916,8,8.475179698570074,0.2632830768162546,1.0,0.2461365382246582,policy_violation
4095,646,47,100,6.862879133816964,60.27976187871538,114,0.06543379650025834,0.08908151473615851,1.0,8.47941622638577,recon
7138,10,1,1,0.0,199.1950905080646,1,0.16597261128333957,0.8248638615191302,0.0,0.2409581362051844,c2_beaconing
3947,468,26,70,7.410070727081099,81.36045188057275,462,0.027611297690501378,0.015228395176323295,1.0,3.2707497799053193,recon
80637,872,3,2,3.7297373652885253,776.3836719314888,20,1.6264534495099925,0.3708158935466108,0.9930568295910441,3.1275080339577173,slow_poison
22250425,6579,1,1,0.06326844170940937,1397.6116628179577,1,55.95346078982545,0.11557987692716686,1.0,23.187550140625422,exfiltration
36742,56,1,3,0.4337931806934977,66.88211782476672,4,2.274565308605439,0.17165796388996757,0.7788369917066258,0.5570219972795954,normal
19866,343,1,3,0.3085758617739894,440.98959182574237,5,4.795662567049373,0.3564021610750906,0.7235477273400719,1.4675957986897408,normal
6861,18,1,1,0.0,168.36951249219314,1,0.10673724392897721,0.9627885481714172,0.0,0.45895866881203207,c2_beaconing
110236,1325,4,9,3.2449662515662068,241.62408890688212,16,0.7368075711416139,0.41459144037453644,0.8555214278422807,2.2842169047878884,slow_poison
26191,84,2,1,1.4201376366298666,1341.7486077306714,1,0.5279041255364987,0.37782440403607565,0.8366807612504986,0.7903341856409022,normal
10290,89,2,2,2.1170847871424607,224.67880473456404,8,1.7842430787577046,0.26039401292508313,1.0,0.8660069116982977,policy_violation
8140,496,2,4,1.3123523349011488,1420.6420308477182,1,1.4212172095617126,0.3358505264348114,0.7809151012247616,1.4927603837972077,normal
23363497,12992,1,1,0.3111576261934207,1326.030909421724,4,56.996066169231646,0.05008889591071544,1.0,18.31332423222325,exfiltration
12756,283,2,2,1.3983422993541688,351.97066085979225,9,3.2603224766514614,0.26669042716149094,0.8902264172842355,1.760598908521999,normal
2503,562,45,180,5.99464504559314,90.39644902881483,345,0.09504574766401039,0.013164061587825994,1.0,4.156953261410165,recon
138496,1015,3,2,3.891283393410759,1498.1456965836771,31,0.5572059092117572,0.24239321389950869,0.9272276083227423,4.2352552043540745,slow_poison
11783,57,7,2,1.8726299329012472,909.9419768325747,18,4.879667666408586,0.2928665201778265,1.0,0.8957703050198043,policy_violation
11643,437,2,2,0.7812367271412543,924.693834691973,3,1.4221215286282505,0.34751482305401865,0.8494767046790361,0.2464107303552292,normal
24930,384,2,4,1.1460438387555105,728.2409107386162,7,0.2718182501917217,0.11117616418425884,0.7079041996581752,1.504336867559438,normal
10089643,16123,1,1,0.08234246983054672,1425.129254650159,1,47.43166402429533,0.1450169593973043,1.0,19.57411416736422,exfiltration
44958,293,2,2,0.30116825016642745,814.1280070563263,6,4.427285092706398,0.27311255859700756,0.8062058914096033,1.6597283047341704,normal
5991,21,1,1,0.0,114.6363823437508,1,0.1931461113711455,0.972474100949076,0.0,0.4231813586183899,c2_beaconing
35242244,16368,1,1,0.3846652944123174,1449.4325339501545,2,22.150838148536792,0.008215645600823707,1.0,11.312019009764992,exfiltration
41919,257,1,4,0.6075027783441184,1247.2606280996488,1,1.0464840412013205,0.24139248237223637,0.8417546328458756,0.818626578962355,normal
3195,45,1,1,0.0,231.01303335177633,1,0.18014533673418032,0.9091837380750062,1.0,0.46194807543876115,c2_beaconing
30738,166,1,4,0.91984583497531,913.1810470204088,2,0.6936617601788285,0.1256225448424796,0.9728330992109893,0.46788523861137543,normal
28360,63,1,2,0.2277507969951434,690.73990070999,4,1.721452057082328,0.2627337418231621,0.9876402862776543,0.4914330681536144,normal
1552,776,32,87,5.568645276182302,55.562799713270834,279,0.08626080931915324,0.03908005534601053,1.0,5.974766499116135,recon
13734,383,2,2,0.48885367324896556,1286.680243523617,2,3.2859853527509517,0.14560745593859445,0.7184048881332004,1.5834470135300356,normal
143538,738,4,8,3.323827560134367,479.18166268024913,37,1.2551187813264293,0.3101588024995878,0.8989864542082858,3.2820243733849823,slow_poison
10039,339,2,3,0.7425167232355484,1116.2052697929332,1,3.3970711761305914,0.12434475356087175,0.9854472130530362,1.6931344843017473,normal
4820,33,1,1,0.0,184.95528880302868,1,0.19833590497993914,0.8528050117799194,1.0,0.17680318816403529,c2_beaconing
130859,1479,4,7,3.4126611744383264,681.7853205022792,34,1.598367967155889,0.3483059826023499,0.9634822697603286,4.993635616805975,slow_poison
22600,293,2,4,0.3709607225354016,859.3146596404652,7,2.1494939964226214,0.26779056162304815,0.7562233863951331,0.9516305060056265,normal
8831,36,1,1,0.0,243.84464163044413,1,0.1015957741030267,0.8620820529976693,1.0,0.2108921892778163,c2_beaconing
4614,29,1,1,0.0,166.69603091475818,1,0.1880433813518509,0.9602186518682378,1.0,0.22100104626756029,c2_beaconing
122015,1228,2,3,3.1271386790007116,312.0577242741895,30,1.4844156114338947,0.4278498490632726,0.8829317485289043,4.827194993919531,slow_poison
42640742,13412,1,1,0.16181883416956083,1239.6261135666555,2,44.792005192996065,0.1468512087591867,1.0,5.286315102427265,exfiltration
1647,899,20,158,7.220496427282658,89.39325867714615,194,0.05418481096926624,0.03807208812354752,1.0,7.007751723368349,recon
19626,21,8,4,1.049101318427756,204.7021501679015,14,6.697433101091117,0.2704285717078283,1.0,0.35788996933649164,policy_violation
1186,544,29,173,5.952701926605764,84.88021893813215,151,0.09516890598980877,0.026315123673421193,1.0,7.058600822445673,recon
115871,749,2,8,3.559409994199428,1312.3487354814813,12,1.9180732058036842,0.3712610770119901,0.8428320687866343,4.453437391646787,slow_poison
3233,838,19,58,5.759032414567582,75.84412573235926,278,0.036830399805469316,0.02231532510417408,1.0,2.897693114302091,recon
12494,421,2,2,0.25114742735516976,164.01146608650947,9,3.2812210197507214,0.14906370604724178,0.710094917019708,0.3681083318320336,normal
5062,40,1,1,0.0,180.8450541741103,1,0.17471341199478388,0.9495423050507029,1.0,0.23729110113414542,c2_beaconing
8719,86,4,4,1.9681861259751283,260.4184732813183,7,3.611816928453825,0.1776373375415783,1.0,0.6779196205970427,policy_violation
7092,26,3,3,1.338531177070793,177.7480675965793,12,4.458554008506658,0.10246468528333844,1.0,0.9128295454571597,policy_violation
19610,295,1,2,0.410090968403496,113.97165101095077,3,4.063990973107172,0.3401092565366036,0.8371071856577876,1.252373228114116,normal
21860,213,2,4,0.8554466290186561,292.2199620446983,9,2.093037697237426,0.2643147124537708,0.9827733195678662,0.41619693207004516,normal
79841,1296,3,2,2.0746925563263376,343.7486859748341,28,0.8836073416151685,0.49288397567998316,0.9306296094630616,4.567288033805345,slow_poison
8675,157,1,1,1.3191345946858652,1313.4714381821339,9,4.109238806715269,0.10169563145235543,0.9975991027044553,0.44749816742547854,normal
148002,845,2,9,3.041170239775833,285.03254892480356,14,0.8932360952029077,0.4632641594467159,0.8622998937055967,2.069993690360099,slow_poison
2393,30,1,1,0.0,134.53892355167073,1,0.0640284944490496,0.9639916241451161,0.0,0.4192666931516654,c2_beaconing
28625,491,2,1,0.24157174657190633,184.77737358113632,8,0.45653873118454835,0.34655801778710693,0.9118726681469489,0.25456268321960956,normal
38783,410,2,2,0.45151214513123483,998.0106573110692,6,0.6978363265267563,0.31041498566790704,0.7340322451311749,1.994127515319775,normal
7822,29,1,1,0.0,139.1912123068978,1,0.0787935727152149,0.9405228819188278,1.0,0.3757607446548271,c2_beaconing
3161,18,1,1,0.0,207.58770429277186,1,0.18909724386126842,0.9106166902795985,0.0,0.1489623247621876,c2_beaconing
10891,54,1,4,1.0066198243225302,1398.6553698580742,7,0.12803256455562667,0.2953959691678718,0.7607386550916494,1.7912187589886377,normal
13418,493,2,4,1.1178259378197875,1059.0334491667963,7,0.35761454927391545,0.13132461084943542,0.8706949582912369,1.1098105679354597,normal
4026,500,37,177,6.203143329643885,53.51179169351481,478,0.087078383997278,0.0769603305350733,1.0,3.1775761855683746,recon
13553,55,2,4,2.458966773865723,673.4972051271259,5,8.063919212366226,0.27046660384913546,1.0,0.7672668405499444,policy_violation
45364,77,2,2,0.1450274649678704,1350.4318267103104,8,0.9048919522310575,0.353794387733804,0.9437207452093945,1.0053180949250138,normal
14968,464,1,4,1.4055768297870368,234.37244760490933,6,0.4751844663243411,0.22622836052977777,0.8805046492054889,1.8805069953473863,normal
127234,1263,2,3,3.197809916520521,183.59544181843629,30,1.368523027049911,0.26609763602959,0.8696007537519699,2.4921936505772546,slow_poison
43557,349,1,3,0.76107538386137,629.203705612887,6,2.178339312285506,0.1726542154518259,0.7982000877249489,1.9721794585720045,normal
39060,220,1,4,0.7855018965466224,625.2977192154498,2,0.4690750176202837,0.10943715857380783,0.9086426812567232,0.9330148948212431,normal
11308,71,6,4,2.3581866073964735,144.5324869342528,13,3.9321519378472463,0.21362133261819222,1.0,0.1669668413411786,policy_violation
46203,471,2,3,0.6809446105115526,1112.987197664582,1,4.777373051408173,0.145429694310989,0.8432248568441061,1.24343279449635,normal
142777,838,4,6,3.2166356257046615,1139.4643731016074,11,0.6065328154175678,0.35899415558290515,0.8048259333120288,3.0452280720798237,slow_poison
940,860,21,52,7.093469539854707,87.80872712081525,186,0.09780189709920031,0.07264655537935313,1.0,9.23540613530188,recon
115155,1277,3,7,2.9792235292052984,1010.1903678025741,34,1.0626125352563465,0.46199868587297765,0.9087998123496089,3.3157626564876663,slow_poison
30008,338,1,1,1.4106282581713951,801.4116566411817,1,1.8577623957758842,0.2587802344430771,0.8753187764768372,1.614036983524763,normal
11318,91,5,3,1.7413460911205334,663.2681558047159,10,6.85622396469975,0.1099596918508866,1.0,0.9151113333516676,policy_violation
48826547,16595,1,1,0.22222071708849794,1469.8434811360826,3,58.99818393607176,0.05623003230170032,1.0,25.02204280388415,exfiltration
47161,485,2,2,0.6094591690934654,1260.581902021296,4,2.6507956670659496,0.21753152260360098,0.8731366809743326,1.4345933034856928,normal
89274,1382,4,3,2.3636296747389838,803.8104137873986,43,0.7811808390283621,0.4956267472876835,0.9592216084187437,4.366820009207081,slow_poison
14388,389,1,2,1.41644261453497,485.71932958271435,2,4.014479224801722,0.14098706292962565,0.8042905260928603,1.9337673314016035,normal
6995,81,5,4,2.407447798491414,172.38538770772422,19,8.990568800338373,0.20638288490694542,1.0,0.7736436025605915,policy_violation
4975,589,47,62,5.237734499506823,54.54258757895536,341,0.015760706727638036,0.03987051265728986,1.0,1.775556996822833,recon
3154,756,17,172,6.268845812730189,60.52847903782235,323,0.025510235092132655,0.0018016647620129667,1.0,1.8447819375385652,recon
6177,202,2,1,0.6583518932556606,897.1275222104491,4,3.078734954687879,0.32946497846263856,0.943895721614828,1.4644338448303393,normal
36921,77,2,1,1.4641527307326332,1480.1986290727098,6,0.25834816043728726,0.18392905215068373,0.8233620162616558,1.2452855758442671,normal
14764,50,1,1,0.10793214034139419,1409.6627168668292,9,3.853968070698373,0.35377643190331964,0.8840812342712375,0.2683489565423902,normal
38746,55,2,3,0.6045293701791974,677.0313973955942,8,0.6810098219006573,0.3612497863856051,0.7017638708027353,0.8373832050319372,normal
105327,722,4,8,2.0207246912018038,614.0857075776239,32,1.1555450138879437,0.4676067545518084,0.9165488097696821,3.2787297918186216,slow_poison
6284,77,6,3,2.200844904761335,884.0955316069014,12,6.029841642042919,0.10920227152628292,1.0,0.9017492648204284,policy_violation
32332,284,1,4,0.14171966922141657,872.9696843675761,1,1.0141629122098328,0.36841313662805975,0.7745608006038509,0.2734868673985054,normal
30227,396,2,2,0.9426342254908509,900.3589371856059,2,0.7276691571943802,0.20148025179834955,0.9784250920978149,0.5267696625033187,normal
111018,628,4,6,2.6523271564966358,467.7646945367118,46,1.836554100787117,0.3771759818141551,0.8370206545511012,3.3988576670059336,slow_poison
43247,244,1,3,0.5133947586761297,347.89416794858175,4,2.558344622464111,0.3703567365863806,0.7782505488411928,1.7488741541133719,normal
27320068,19328,1,1,0.39759398754813297,1204.9220280785385,4,19.296719724113355,0.037900395065276406,1.0,22.34123785974137,exfiltration
34367,295,1,2,1.3315911753656746,1470.9973422175658,4,2.686583618658856,0.2782760701599757,0.8706357047962525,0.3214418905237526,normal
12647,95,8,2,1.2215126779140664,347.87946541740826,6,8.261051690111238,0.10363812656543109,1.0,0.9285147938278765,policy_violation
11474,393,1,3,0.216254260934261,338.35048346566856,1,1.313066089894745,0.3422036863601106,0.9288978808869082,0.8336962453282601,normal
40977254,14101,1,1,0.15868781886660338,1314.369393505155,1,24.554363249711514,0.18559083647835628,1.0,7.193382468825783,exfiltration
138134,1219,4,4,2.6468575743949154,1086.5470769144831,48,0.7834608361956839,0.25216390472283884,0.9426797693531697,4.135791386950201,slow_poison
35698,465,2,4,1.3341888369170598,1114.1705222939333,9,2.724717336803135,0.3508353109621747,0.9464165088702083,1.702319718796978,normal
37806,288,1,2,1.1682848452682586,1018.0122760188794,7,0.7800018321518907,0.190009144178649,0.7844959029053391,1.2480550696310704,normal
1117,496,19,111,6.563481301075766,65.32028835091528,494,0.09575988515963738,0.013523537549480791,1.0,2.7199579428413103,recon
22740136,5305,1,1,0.015541905361247998,1202.92016171899,1,58.52014003414534,0.1131295126750795,1.0,8.27454759419781,exfiltration
24139,280,1,3,1.1033938703672221,1220.8034782419859,1,1.391514992186781,0.3282889953282426,0.8594402487872239,0.22858281012863993,normal
10577,84,2,4,0.4111958732940193,362.8402656803913,1,1.341559054263739,0.36852296774855353,0.8721787408368946,0.766477483719593,normal
30373,397,1,3,0.7324352663740212,573.3902074645853,8,4.930446072166008,0.10005595845119894,0.8841938368820181,1.2712135370065532,normal
4490,779,19,123,6.974269184922117,79.25076154204359,487,0.04614567166713134,0.04132510032332764,1.0,5.4214562629402465,recon
47533,325,1,1,0.9954477856487545,1035.3482563179314,4,1.9841055054595818,0.24630012058637935,0.8956672778636418,1.9060089999137866,normal
9201,31,1,1,0.0,194.02438915708112,1,0.1682655566191541,0.8578146471996546,0.0,0.2794449255408287,c2_beaconing
38064,143,1,2,1.2613313814037246,1464.1989728517574,8,1.2130337591795022,0.10240955916268689,0.8476245116165245,1.109585580221007,normal
120355,1229,3,8,2.3419169428041213,823.6801732315013,17,1.0860479044462636,0.4779199633284311,0.9386949783819087,4.347665681746141,slow_poison
16819,287,2,1,1.356356245650221,235.43113228165058,4,4.097152365067992,0.27919371349921357,0.8180906560832326,0.9995277528125406,normal
124716,1149,4,6,3.4205995482700065,1086.023736928838,41,1.5193423665282437,0.22663852654616656,0.9497815286587029,3.88533161039882,slow_poison
93375,1406,4,6,3.8955974782798455,974.5703214613417,24,0.6696339416236119,0.42415657642410454,0.8933705790563155,2.2044654669535166,slow_poison
14596,181,2,2,1.3406740926511043,915.611663892222,5,3.348905822052412,0.1005639650574732,0.7535117752921989,0.1552356226535121,normal
7099,292,1,2,0.43985121985951725,186.41862919905685,2,2.5699479188976992,0.3182060551227879,0.8437727125117991,0.6460218389855799,normal
19077,36,5,3,1.800764639557953,667.0436382275045,18,8.292197668276975,0.23279764553277038,1.0,0.7114722915504006,policy_violation
6903,46,1,1,0.0,103.98981940948732,1,0.1578784021414134,0.9174865717768784,0.0,0.31874319704171394,c2_beaconing
17580,420,2,4,0.5905785500142764,1374.9689228564548,4,4.820465570185585,0.10308534878070762,0.9148149919726434,1.4418677088549983,normal
22738692,5263,1,1,0.43112368461241984,1446.1285676878315,1,52.57932705075535,0.15456951601489002,1.0,20.280516828515097,exfiltration
21291,451,2,4,0.5137734980893046,1465.2334869901488,1,1.6557465092133885,0.2513734008691687,0.7407232553355515,1.4436045585636343,normal
4351,761,10,175,6.500505520175404,52.98825179737722,248,0.012539542666401763,0.03411819114083662,1.0,7.727652070727558,recon
5368,15,1,1,0.0,126.19099831389494,1,0.14053793139291088,0.8026911616829343,0.0,0.2500599583317738,c2_beaconing
3702,424,35,176,5.8065301536035445,98.05985188878525,120,0.029018436307016046,0.06054165843517491,1.0,5.5156439890242925,recon
3168,49,1,1,0.0,232.91826756063256,1,0.17375359295767748,0.8733120949139226,1.0,0.2968105306492258,c2_beaconing
14315,47,6,4,1.7897168467950633,335.18205242046014,15,4.101335292098506,0.21731112286843463,1.0,0.9933706269890213,policy_violation
49041,260,1,4,1.2443709862285532,1151.1210927072261,1,0.13370201487628164,0.1637341831586419,0.8990570781740357,0.881275228876837,normal
27012590,19023,1,1,0.46835078225356364,1420.5476393758202,1,57.89526431367188,0.07389111243092017,1.0,6.426261384449323,exfiltration
23069,85,2,3,0.9688917329690633,1158.9868723069494,5,4.034794973266896,0.24298215444624527,0.9398537511886276,1.0605281845692527,normal
19322,66,1,1,0.33156126630190264,1180.0034777512344,8,0.48773351842595003,0.29694145525904947,0.7055371676619833,1.6805873211377862,normal
11776,165,1,1,0.5266937614212406,300.4458051132643,9,2.475666859659018,0.3077308098670811,0.7808237001395564,0.5638384922707709,normal
29086,155,1,1,1.4510442720738863,437.93060715792285,6,3.1917551798632853,0.2418942944112208,0.9016343380296397,1.2537359555669423,normal
90714,681,4,2,3.3060134442695297,1429.919303633573,28,1.6848290779038673,0.2461429107448742,0.9337811997374554,2.9780351349552836,slow_poison
3632,41,1,1,0.0,213.25121207372996,1,0.12517742708677465,0.9566426768732779,1.0,0.20029155169772994,c2_beaconing
47826,254,1,4,0.644270512963674,619.7306490891875,1,0.23117586994532646,0.1275813807762513,0.9057787662124659,0.9150429633632637,normal
22550,331,1,2,0.7123058081876605,172.19415283504446,3,1.0976533070998087,0.18428123150266562,0.8693714375821334,0.24070732054436936,normal
2488,34,1,1,0.0,250.883989656254,1,0.07993870140869515,0.9563704379064293,0.0,0.4775539640155514,c2_beaconing
26537,88,1,1,0.7778982920637068,1258.2350976831592,7,2.131638305742742,0.10531133352197117,0.9585321519368064,0.4311294891525853,normal
32204848,15724,1,1,0.3403560603066902,1473.6904966696452,2,18.04017267238899,0.08084016479872554,1.0,5.386127688886881,exfiltration
20058,334,2,4,1.4034311906993917,1049.430990218499,8,3.0221628152749034,0.20325156495034583,0.784463780177879,0.24001337950382598,normal
2145,426,42,176,7.154774870760948,59.8511082923587,227,0.03141599243058558,0.07456089284998436,1.0,5.017146979443634,recon
23914470,11770,1,1,0.05496728502842313,1423.7638635962364,2,26.498666872883433,0.03436759963512257,1.0,8.704219003230047,exfiltration
142843,1026,3,4,2.5593717145655894,1414.6939609725614,43,1.7110822601709712,0.2519500841460013,0.926688945657749,3.3496475691567222,slow_poison
15627,29,5,2,2.1600368224154622,301.51759706990066,10,2.999458516946654,0.23960392556777077,1.0,0.3587167594366114,policy_violation
44799045,19361,1,1,0.023020198077820908,1311.0531267492374,4,13.708497439208102,0.07494434203846756,1.0,13.386085162505907,exfiltration
6553,16,1,1,0.0,120.70246721302829,1,0.11096284171364798,0.9066881365707872,1.0,0.16505611454883776,c2_beaconing
27117,383,1,1,0.5106880773381254,768.637080751149,7,3.8255270904116774,0.2260999928295528,0.9830659436948228,1.8148143770132934,normal
11749,73,3,3,1.1256537998913214,729.0946769311257,15,9.007992116634925,0.23182058869689617,1.0,0.34752054803185856,policy_violation
13131,69,2,1,1.0764457741174176,790.9477678265039,4,1.7807758348529237,0.15527484234833003,0.7319342766499324,1.9415571543201091,normal
3363,614,43,115,5.432277007476306,78.42436701518045,210,0.05579664807248934,0.029797455234664427,1.0,2.432441779500037,recon
9250,35,1,1,0.0,161.16702594262432,1,0.17413092275941777,0.9282601622513644,0.0,0.17395459877681146,c2_beaconing
6565,42,5,4,1.2257449116050514,295.73496382395786,12,4.248482841727249,0.22219788568544685,1.0,0.19178721331665005,policy_violation
9662,68,3,2,2.049912842884402,104.94275485561002,13,4.960019150881761,0.29606429850061733,1.0,0.6937515449416919,policy_violation
34550,59,1,4,0.17385926076492714,720.1641884538855,2,4.450510813704208,0.13067928429913483,0.923238005714311,1.631006445320646,normal
19548,302,2,4,1.1464462448744555,229.59813172959116,1,2.550452445332943,0.13099014334398398,0.7592943343358846,1.0113007167791008,normal
100912,1313,2,6,2.7077779134306383,331.3216933697095,14,1.7891228400566248,0.3089543677855784,0.8437198756223018,3.4609740698701263,slow_poison
1154,871,45,133,7.005859997454882,56.90712979627352,291,0.013355257339806081,0.07984798344547435,1.0,7.442616199167251,recon
23798299,6268,1,1,0.25188250161872056,1228.2123063416504,1,55.393104358674904,0.18622758183852461,1.0,6.297431029628274,exfiltration
39600,207,1,1,1.3987443580993268,1427.9547390784212,8,4.228074123494318,0.31671205228983956,0.7233981599228226,0.30164703668713694,normal
6172,18,1,1,0.0,96.18070211285755,1,0.10199423531537856,0.9202043642850273,1.0,0.42190375943621794,c2_beaconing
1628,117,22,92,5.099684055744789,61.8594763069241,233,0.09657746827966637,0.029585116521204415,1.0,2.4810658895783835,recon
9808,56,6,4,2.4068094755754084,948.9109269399783,16,8.935358869016694,0.11182002753539344,1.0,0.3042894732479183,policy_violation
16058,62,9,4,1.920968837872663,863.2272308603068,14,7.477860789729519,0.2337447747166839,1.0,0.7126793212803488,policy_violation
6617,65,4,3,1.1078453747719061,951.216939451677,13,6.858782167268998,0.29307028488382747,1.0,0.6235969797257929,policy_violation
7259,63,4,4,1.9591253151453683,954.1312724064617,15,5.5227525607975405,0.2606372316272064,1.0,0.3401556886302175,policy_violation
4858,25,1,1,0.0,250.66081188246463,1,0.1281673316401628,0.8229509986380328,0.0,0.16564406277923904,c2_beaconing
624,613,21,187,5.137454689057203,44.848543594321846,129,0.03280135280255732,0.08182372870192299,1.0,9.87233595232164,recon
14546,254,1,2,0.4211767877284488,990.4167906164548,9,4.605838427785097,0.2961160278279943,0.7834539030124907,0.9985611277914671,normal
39613598,11797,1,1,0.498659763580873,1218.3911465203391,4,40.08436747853909,0.01666755547224117,1.0,28.253401987798988,exfiltration
21350,86,2,1,1.2911283411544285,1434.4876699172023,3,2.569252137848797,0.30416645429334455,0.7742403188504012,1.2408984401755208,normal
43134,237,2,3,0.5366312100692153,552.1995964071043,8,1.6344996889659078,0.35486026464637044,0.726696914456904,1.9842225394076585,normal
3552,584,32,194,5.863335790367069,75.51835557256351,138,0.07952517691162359,0.04811443597959755,1.0,8.100625015093115,recon
14408,104,2,3,1.1712144251879657,739.4186635120601,9,0.45450769849767914,0.33585480075946395,0.8130849915058815,0.29069824068060246,normal
860,477,23,138,6.545336128265195,62.99418066454831,495,0.020089913876957768,0.07097371925255212,1.0,9.934635740279383,recon
14982,81,8,2,1.0867865731801776,482.1498890039808,9,2.4297486772910646,0.2544024253777457,1.0,0.7833972077548312,policy_violation
6783,35,1,1,0.0,190.7826500188921,1,0.08316628441226487,0.8098966974292745,1.0,0.36301981307265907,c2_beaconing
15236,290,1,4,0.9627786848928681,1408.3086780807014,3,4.478878380543356,0.18745507844535772,0.8688134630026608,0.28948884745337655,normal
10051111,5389,1,1,0.3994222936485874,1425.3035736934419,1,31.250592358126863,0.048137586346091846,1.0,29.007357272028287,exfiltration
8501,33,1,1,0.0,111.47904279950993,1,0.13077208641875787,0.858262678231027,1.0,0.40008212028332923,c2_beaconing
32881,475,2,3,0.8539124222197589,429.3478253567873,9,4.4904760625119495,0.358469285274987,0.7492119841229239,0.1493259348724498,normal
5537,45,1,1,0.0,198.01346636474804,1,0.18290814591949794,0.8398721383155793,0.0,0.46026205956742017,c2_beaconing
3120,588,15,69,5.711518029567605,62.732894164117326,370,0.03332719189969196,0.07671145611799993,1.0,4.426542729619966,recon
44322,57,2,4,0.7759341306597184,527.9300542306587,3,1.5586012064049442,0.29792909213592517,0.7410946666928583,1.405046338096329,normal
8083,31,1,1,0.0,115.16078690410508,1,0.19601319660411576,0.9004306037403067,0.0,0.16013757346665086,c2_beaconing
15748,371,1,3,1.0515866900075674,882.7808231997406,4,3.9621845563468603,0.10721237120993135,0.8602419088407092,1.4078429819384732,normal
3038,684,16,174,6.131268341148203,94.00081140832424,183,0.04896524090758621,0.048846948224993525,1.0,1.5806134966423044,recon
14557,80,2,4,1.118413364386606,965.1631523589409,5,7.405334150908184,0.20348781428038476,1.0,0.325556522502303,policy_violation
4695,364,46,80,5.546176077548659,79.07010334762504,485,0.04220996776531204,0.08013471439617123,1.0,4.139115296788189,recon
12233,128,2,4,0.8025485257567153,692.4600906163166,1,2.406434897506202,0.11474451710355311,0.7573186418039074,1.6019758543139306,normal
37147,476,1,2,1.318460648375732,1178.1370259138241,5,0.3562982832082734,0.322841406177954,0.7517085747656125,0.16043050934429853,normal
122675,1135,4,4,2.9894708148043403,1381.4127206081653,37,1.8826719373679883,0.2800874841640551,0.8759186749054946,4.6737489507128505,slow_poison
24915,405,2,4,1.2061184919737213,97.06046047504748,1,2.923812964817385,0.28201451391485677,0.8272392013907157,1.4992440476869735,normal
7307,415,2,3,1.3353829157702741,1217.9746768940445,7,4.838920414769935,0.22532829378252994,0.9952330957109494,1.3690479977268915,normal
