node_degree,traffic_volume,fan_out_connections,packet_rate,periodicity_score,topology_centrality,destination_entropy,label
11,1630.0103311216535,8,14.447658450118709,0.40491632275991285,0.5257165593088347,5.903216569467124,p2p_botnet
1,800.3615380441997,1,2.9022997943360185,0.10794583067293817,0.14416006844804674,1.4655469178939455,normal
16,1782.4790222480863,14,14.91226375189759,0.40482815542446676,0.44997298854387335,4.872538560085179,p2p_botnet
26,757.2817820797677,6,12.101875286296535,0.54602268758034,0.5247280539541976,5.4541051191055265,p2p_botnet
2,496.904289840496,2,4.619533843381696,0.2330699264527133,0.38029158059094204,0.5206266320137644,normal
4,39662.5663479521,98,363.68174845398937,0.09887934055485248,0.10838713311977376,6.384891210722482,mirai_botnet
2,850.6399745993341,2,5.316770160773862,0.12837331723236112,0.337836941276831,1.4453231521002898,normal
2,38830.255449695185,82,466.97578714660665,0.08214283434036158,0.27887364659194636,6.131301433838097,mirai_botnet
28,704.2016058906758,7,11.615084013967454,0.5237612614660847,0.5799005520263093,4.6606960238143245,p2p_botnet
70,2530.654074009499,1,48.2747526478902,0.7576349825556014,0.8125724768526701,0.2539319899582211,centralized_botnet
1,523.2779341591761,1,3.721288531510602,0.10898401104842713,0.26700717442309285,1.3348534905367517,normal
20,1425.9407396871306,12,11.360091543536019,0.4627251136211699,0.5678649585446476,5.555230818717078,p2p_botnet
4,10304.72529868185,99,215.16234769747257,0.11398188933784784,0.19842679847946798,7.035843467282883,mirai_botnet
1,905.3533420356263,1,1.3040933989106738,0.13148313688514673,0.1345335897496103,0.9311835985659594,normal
2,364.1907636054701,1,5.783831172585909,0.22544471658159657,0.2919315163041894,1.0852542262381828,normal
158,1134.37275631803,1,23.513722094674176,0.7855044309120507,0.8123608479152173,0.4259869352079385,centralized_botnet
2,922.2694715606542,2,8.693414319399107,0.21278081012117278,0.31256288555814926,1.3868930931195562,normal
15,1596.7093379715793,9,10.766273100946524,0.4186218561200922,0.4605789885723574,4.996020787668867,p2p_botnet
2,519.9055346289357,2,6.099708667796564,0.17435222424456584,0.3677455607672856,0.6453869288808862,normal
3,48691.43181476566,33,859.6368221014679,0.14333437365658752,0.12009120462270165,7.249115005024183,mirai_botnet
3,11190.39161506428,80,662.4730345216093,0.1769835525208785,0.13896710451845548,7.46241116509099,mirai_botnet
2,41243.740278244906,49,208.5121152596036,0.11677874274531895,0.29581388067669456,7.143902203238396,mirai_botnet
2,499.7195656822241,1,7.310670088977115,0.2501314724943421,0.2328993090263366,1.2936221052995773,normal
3,24789.388776279906,68,217.7392836386636,0.1684854884089111,0.2684722549132704,6.942449502416517,mirai_botnet
63,3717.5572745068125,1,49.31412987048248,0.8064790790402636,0.8403226688496032,0.27775725081165226,centralized_botnet
24,792.6587085092413,13,11.785172794994672,0.5701598756639228,0.5556724527589069,5.702492247011752,p2p_botnet
10,1390.1918336777544,13,7.1449632679315815,0.5335395523412942,0.5295928609810818,5.6204968888480344,p2p_botnet
52,4824.948008389545,1,45.230264589730524,0.8535323912831625,0.8934875598874412,0.33477805772572805,centralized_botnet
3,29482.511083911526,89,811.593145906087,0.10261904913373694,0.20724950367073375,6.395669434443764,mirai_botnet
2,45722.44324373953,91,827.9209955219092,0.10854447338765097,0.10196010538679422,6.939687640479694,mirai_botnet
70,2910.2026215886845,1,26.187708857915084,0.8863958439114763,0.8082354597926033,0.3734352045127729,centralized_botnet
4,48165.73630927139,98,763.5418212277764,0.07907849556742547,0.10639930441853929,7.014788838110239,mirai_botnet
170,4907.265636738241,1,11.481846127894029,0.8079841204301954,0.8899877324277915,0.19697951571637598,centralized_botnet
2,12363.012178510195,31,215.4233850805584,0.1513029448098119,0.23815133123646773,7.219754254616212,mirai_botnet
1,786.545979754865,2,3.1266424557194092,0.2844562822389634,0.3246479920386194,0.8334025322014134,normal
3,48460.26876964523,60,736.9494940195527,0.04013000309553525,0.13169786463645572,6.154009866404389,mirai_botnet
10,849.6047505422766,11,17.12275643798984,0.48146464931078076,0.5068489445307786,5.93092415008841,p2p_botnet
2,16164.239502439617,40,982.4744514675635,0.05978383185681538,0.101438591201572,7.031279948039691,mirai_botnet
108,1177.9777072735965,1,37.93076927790834,0.8464518565016913,0.8921398026233005,0.37075420670263093,centralized_botnet
86,4081.2837361307134,1,32.794442971295936,0.8284443351620893,0.8208158541749517,0.11595407259453282,centralized_botnet
178,2863.14229271989,1,18.935761202128276,0.8669097799829631,0.8457254517297946,0.4261974892963768,centralized_botnet
3,25857.269927027683,58,985.1682769504611,0.13396850174052233,0.2727625114472437,7.015866534344125,mirai_botnet
19,1613.7672997092295,11,12.300920722544946,0.4642175518615069,0.4702923584865333,5.348866944830942,p2p_botnet
1,626.441488790163,1,6.323318974669673,0.17449680650082172,0.21600776140166672,1.3845712064137672,normal
2,638.9581380152218,1,6.642895596318745,0.20900967927022782,0.30153936897281863,0.959396579137337,normal
26,952.7469468117254,6,16.161298042446816,0.4070321089493685,0.4890193373745089,4.92320643354264,p2p_botnet
2,20858.148419042613,22,587.1075928850296,0.17407079986112994,0.25451042685324055,7.4018133682589085,mirai_botnet
161,3630.9483159498895,1,40.651935120490414,0.8144838127930993,0.9785498009040703,0.21079591271395418,centralized_botnet
18,1804.354617413969,13,9.0425701068469,0.5300487016933134,0.4671586675313949,4.73449167649924,p2p_botnet
3,46130.001665417505,33,845.0564463949631,0.147667507161553,0.278037785488379,7.913582745846162,mirai_botnet
1,179.46797308076447,2,5.386189337907722,0.22687945189941688,0.13110408711130878,1.0196070954723462,normal
1,768.2464544566284,1,9.721703802346791,0.11031962270963364,0.2047121837358022,0.5845287756435065,normal
1,732.7145102836807,2,8.434738626670208,0.11792825364726785,0.1901260562291897,0.557736279650981,normal
180,3657.448145904334,1,19.15749685835027,0.7277801692576268,0.8403229724059743,0.24163042067644802,centralized_botnet
1,241.13560097900051,2,7.939398681450834,0.12132261726224217,0.16895169873960864,0.5084644216173095,normal
61,3879.5985455387977,1,36.05532684624058,0.7288729117739349,0.9189879877987989,0.15256623805650485,centralized_botnet
4,30603.341116638185,61,421.2101206717348,0.1401159331715643,0.2214866352054988,6.039564352123774,mirai_botnet
155,2912.511888963446,1,27.819431690151625,0.8033349763887061,0.942962166661263,0.37280359939929086,centralized_botnet
3,44491.173257236784,93,660.5201246295787,0.0230828478182636,0.1254486345486066,6.143775782810245,mirai_botnet
14,1715.283642907417,12,15.51868864227032,0.43950937608141144,0.40837264058642986,4.610934905056001,p2p_botnet
3,49669.46362637222,96,580.5048003412426,0.0037997891144387233,0.1456649325840952,7.2780251884268665,mirai_botnet
25,1550.9333970791706,9,15.238051630539056,0.5689078485718759,0.49384354392922325,5.6581619802200755,p2p_botnet
79,4484.78574887363,1,16.801995716066372,0.7147159276319502,0.8238767007717347,0.16440733312969458,centralized_botnet
122,4883.648281451059,1,24.289416664671283,0.891701653872041,0.807640158997836,0.4707488811258633,centralized_botnet
4,7530.234355195753,87,840.8988801571924,0.07533502949914686,0.10089864936578403,7.363166640215039,mirai_botnet
25,1759.9059207795162,13,10.823166494646529,0.5358908288099838,0.4456307456518158,4.518745067048392,p2p_botnet
3,12729.451555196549,32,144.70183531072837,0.16734926635049183,0.11286030617825688,7.774731031205935,mirai_botnet
165,1261.0469482506362,1,32.520190559227885,0.8004883585149444,0.898246913766377,0.3298017310005591,centralized_botnet
26,1494.4239101444168,6,10.021152004359879,0.5653001333961456,0.545544219265342,4.7872206838892435,p2p_botnet
4,46411.62125502984,96,647.1138849366993,0.09761903124420666,0.21439138083082382,6.223046929365743,mirai_botnet
4,17621.03619213019,94,930.9466777181946,0.12745712936288797,0.290367709393332,6.184741678551793,mirai_botnet
2,32188.63778346488,63,809.8235655758467,0.1810178221039701,0.21659604045930303,6.819859120917214,mirai_botnet
2,335.22762536438586,2,9.144034304481247,0.20311278894429904,0.3012792378862328,0.567172836895009,normal
1,627.8209948364926,2,6.340050464543237,0.19153684508475538,0.3811584781355961,0.5973018487979008,normal
109,2458.6620228800375,1,37.81559003695887,0.8861450855295357,0.9035426160970835,0.10905552937149894,centralized_botnet
2,19875.23685884194,81,359.4352087662245,0.06689372017724353,0.25689214263951377,6.232378347838562,mirai_botnet
20,1335.6152629616454,6,6.760140596055339,0.5905109773477647,0.4902647910087737,4.512876211996916,p2p_botnet
1,714.1119880544203,1,1.1592273080903348,0.114419813830036,0.14683149929122008,0.5547599311896281,normal
3,39006.32449849459,92,524.7794826438887,0.05554742971085143,0.2905650629892954,6.172818319520278,mirai_botnet
93,2244.9521874589386,1,30.506457814691895,0.7217684645655091,0.8141862136742019,0.27181817948744114,centralized_botnet
3,17121.4149896847,70,477.5690702367996,0.013259796077039155,0.1571311268778229,6.686633589762209,mirai_botnet
111,1046.2288799336047,1,31.291144600203694,0.7447087511206565,0.8640186196091112,0.10866051421021408,centralized_botnet
4,48268.25629820687,73,736.4855318202867,0.15092127312727074,0.21268043519460553,7.511551478264664,mirai_botnet
1,537.485772875521,1,6.3099576222587395,0.11012962097297699,0.3443755400703429,0.7744291227729382,normal
116,4688.038481959107,1,39.30063879730856,0.7993685282742984,0.9533178223721803,0.15224361901710487,centralized_botnet
193,1664.7636784620472,1,46.03494370148707,0.8203574328814232,0.806351957748096,0.35324758211401475,centralized_botnet
1,171.25030042782586,2,5.421677948827352,0.12195747794165486,0.2399251929616472,1.0560738628722897,normal
86,4670.252861163082,1,25.854568109829138,0.7226907372541419,0.8429583196445343,0.1695198491333682,centralized_botnet
16,1814.7339259178482,9,17.46252718202144,0.5869665148543818,0.5747425369811777,5.0448626261,p2p_botnet
3,46438.77043316947,72,355.1012735549009,0.019653041162664066,0.19581838420984582,7.8925938408768825,mirai_botnet
3,35040.294580377726,62,681.3461536852099,0.04889934281181283,0.287395217942096,6.091944774400959,mirai_botnet
128,2527.5899505701236,1,38.55658966810024,0.830309685469587,0.8336492432055992,0.2275997102359435,centralized_botnet
2,43092.962167307305,62,954.9694792816637,0.030738731253978992,0.10739247004411208,7.068922989483616,mirai_botnet
3,5763.62455411765,65,701.92346302416,0.04351674277359119,0.24517427722298968,6.162457256442617,mirai_botnet
2,708.6114605716342,1,7.1221787606523765,0.18026256554875017,0.13425513039638778,1.2189787471768998,normal
77,1738.7922176454863,1,16.311039911697808,0.7068429172415354,0.9783645575235564,0.40110513645438084,centralized_botnet
22,1108.5945394830028,14,6.94596129088322,0.4353728949870016,0.4264367860676193,4.615316025446065,p2p_botnet
3,40857.757910810935,82,518.7764767768132,0.1570108868051,0.19653048366257536,6.772991981753446,mirai_botnet
3,20405.817573589775,60,421.06264200289706,0.11426405031120697,0.28197417481608944,7.95262580022128,mirai_botnet
15,1924.4543054329488,14,11.220258287351658,0.4048444676836274,0.4693723741294568,5.613489486944504,p2p_botnet
18,1624.255278772614,9,9.239494117281964,0.4045033552140648,0.4323496580288505,4.698946602278345,p2p_botnet
53,3699.4784236146384,1,35.5341433661051,0.7761671760365618,0.8014545962957184,0.2009094517579842,centralized_botnet
15,608.5600145262567,6,14.705525368506308,0.5511534801898584,0.4643099416025424,4.9793461310331235,p2p_botnet
2,950.9892059583725,1,7.679602193012021,0.15846836506417997,0.19805458555106334,0.8967191165507851,normal
151,3764.1781797449926,1,23.173980563113943,0.7652472448283882,0.853872993977428,0.28113112188057016,centralized_botnet
22,1753.4130581874101,8,12.51116912303793,0.5270518277293854,0.524832491181575,4.265145734539061,p2p_botnet
2,736.2450756296873,1,7.030010018588301,0.11958508999711555,0.39920240065848933,1.2564091924009952,normal
2,157.60706727638035,2,3.0751019401517286,0.14551253223573715,0.3333489937420612,1.4626416629468812,normal
14,1435.1219787234118,13,18.91928382448448,0.5345804720330797,0.560535370927514,4.09870808639833,p2p_botnet
18,1069.5578339658332,9,8.93644977585977,0.516004960463394,0.541297127001445,4.0663455140703775,p2p_botnet
1,253.41357605196578,1,9.122650411785209,0.2929183219535203,0.35080687502223307,0.7114717763662249,normal
2,883.6771176986977,2,9.671127958341527,0.17047655182129307,0.32208530207885055,0.7572925675830445,normal
167,3210.279007607828,1,23.164371242509286,0.7943561057825258,0.8558557275796985,0.1024003126695928,centralized_botnet
2,36502.887762194034,80,566.5921133174195,0.04129433990723341,0.14553366010988603,6.018049109534366,mirai_botnet
2,42260.81834934191,92,331.6977956101889,0.16336040459791204,0.14181684058898017,6.668315451694262,mirai_botnet
121,3244.4495428323144,1,28.43480820935257,0.8799482181959488,0.8439420925430103,0.3965679563451999,centralized_botnet
28,1423.6007502232178,9,14.364955848965993,0.4588038142387487,0.43161996874271835,5.8116523643736,p2p_botnet
129,1984.2349863004988,1,24.438145332446872,0.8481571125777397,0.9581820147140958,0.17057446616809163,centralized_botnet
1,806.744745091011,2,1.627342144360611,0.1446809249272453,0.23197313317366433,0.9739147504020215,normal
2,735.0534664756539,1,7.411867594164525,0.10604605832823984,0.12497343441058019,1.4441835361856814,normal
4,29185.806662105082,63,945.2912439609628,0.0972807510194223,0.18926515048844034,7.561077385279001,mirai_botnet
14,1504.8780732059483,11,14.549667888343148,0.5076377889217331,0.521366208550849,5.365302402667323,p2p_botnet
1,371.1365208780957,2,2.914419654566167,0.14583083740508576,0.19157872870522444,1.1789287696603759,normal
94,3066.2431963626814,1,13.276213569510155,0.7758263901903081,0.8350773008174691,0.3597753690314054,centralized_botnet
1,322.60888590299527,1,5.196312345723587,0.23329934818086032,0.21549758432075755,1.3025422571573415,normal
4,39058.01582584929,47,820.2810166795032,0.07642855920713892,0.13390569028187457,7.6808225630149565,mirai_botnet
4,38663.00610134088,65,150.09975352389546,0.19715352116496268,0.26000369628968345,7.737618143262899,mirai_botnet
24,779.0750492130492,9,10.85772459167957,0.5762434307692421,0.43221594029914284,4.828801295472659,p2p_botnet
1,420.437539632722,1,7.275098263962436,0.2706846539018286,0.15866710328673672,0.8294328805654868,normal
105,4848.233792110553,1,24.613344541899412,0.7762199699185259,0.9306945045919123,0.26767988395597975,centralized_botnet
3,45251.094221394975,99,974.0339908914827,0.03411659105976004,0.2545497576999677,6.813671534645547,mirai_botnet
90,3082.6900576078415,1,11.350042351098327,0.7625059241856725,0.8332430989046824,0.1554763597669219,centralized_botnet
158,2550.30400160286,1,34.12644640547507,0.7419711600969079,0.883305129767912,0.47105508722127465,centralized_botnet
2,16303.019528022916,38,949.7330203820316,0.17907833201602108,0.10065622580206013,7.868029783163194,mirai_botnet
2,6796.6813000017755,88,414.02457565879024,0.12416081705375873,0.1804622393037995,6.0511085692987585,mirai_botnet
2,24895.883402167103,36,868.6898443970948,0.1892314243577885,0.28317061998835047,6.812089864965376,mirai_botnet
2,5033.6964146692035,51,403.2051086611521,0.07486283165673568,0.17418473203179524,7.944813389420634,mirai_botnet
2,836.2554042450328,2,6.094571173564567,0.1994111686843279,0.25013062750497317,1.1961881792727826,normal
93,2466.489719009491,1,16.906317845961716,0.737002578430598,0.8040718076169814,0.3221641984477177,centralized_botnet
58,4148.2243833829325,1,39.646106931426345,0.7356750003872181,0.8843657605149587,0.26910316833364134,centralized_botnet
1,853.8948151984499,2,5.176666178306363,0.22854808533452226,0.26956299048555776,0.8103958602845186,normal
2,429.41291758271177,2,3.8666671892675573,0.18502337978235944,0.3413075534008998,0.5893195211837623,normal
13,502.1754748866907,8,9.777908067349614,0.422766131481493,0.5230481429915761,4.448243804521033,p2p_botnet
2,855.5203869257507,1,7.233288757044686,0.19045255250472168,0.13858010686755756,1.3801721806407565,normal
109,1296.01830279801,1,31.174639499910445,0.8294693716911407,0.8551164928315518,0.42013616306953694,centralized_botnet
19,1475.5117538966501,10,5.8943365471715445,0.45677164982883506,0.43287168827311023,5.598791484669673,p2p_botnet
112,3989.772947066768,1,25.31185389932807,0.835064261869879,0.8105378872666779,0.46828159791582835,centralized_botnet
3,36585.470474103815,84,962.3356729838933,0.11793286127691388,0.17802329545885362,7.602883389339013,mirai_botnet
2,15874.826466856162,61,136.95467020501397,0.13613730678178057,0.23635903778452574,6.66046120067167,mirai_botnet
106,2064.4484647996933,1,25.831391278955746,0.8462751248566313,0.94871362355814,0.4444663050820735,centralized_botnet
3,33825.72968015274,32,673.3309681654387,0.10004495618710917,0.20389452337186514,7.271280219615919,mirai_botnet
4,34469.453247412326,43,264.12401527356417,0.09484705956372103,0.15514729061756136,7.74877735852691,mirai_botnet
1,887.8062583325814,1,3.268512356896421,0.12217830464883424,0.3696277677939924,1.392666015822917,normal
2,817.4949994868465,2,4.82661106374638,0.23432874193654138,0.28132792550548064,0.7444539724292614,normal
141,4195.925871091694,1,49.559218680655015,0.7350100268866913,0.9695676438547371,0.4487923690170461,centralized_botnet
3,27787.315000221068,89,761.7664432184602,0.12070015913501003,0.23072588646346306,6.421167788165289,mirai_botnet
2,5952.445142543343,85,986.9988652955651,0.1628666774413939,0.2879164943138247,7.1895891427715135,mirai_botnet
197,4918.760413564152,1,22.37702343428619,0.8514828557817846,0.9116413915800416,0.19140285820578617,centralized_botnet
1,445.3876814536751,1,1.8170178431921715,0.18147666516088676,0.37347795206723355,1.281523151061856,normal
28,1496.2712327035413,11,7.286180388657586,0.5307288114423131,0.41056428857689137,4.041792424411148,p2p_botnet
3,32318.688376452763,98,177.81937758968863,0.06080263670331261,0.2894584878094533,6.195375346913003,mirai_botnet
1,177.40350796125603,1,3.320281436204736,0.16204518558753186,0.24354471872586145,0.5190389675292485,normal
4,26324.729300490708,33,213.6482989976129,0.09264734714746824,0.24619300631718624,7.667497861841366,mirai_botnet
199,2898.9959501869243,1,25.37122273839021,0.7385897984875212,0.829312400562873,0.41675858066472327,centralized_botnet
2,40564.41104658896,62,461.7324588783556,0.019403926298480114,0.21686528689267726,6.659095770476363,mirai_botnet
101,2889.0641871959147,1,22.36838129273427,0.7677573010767096,0.9025509568159824,0.22266591812599792,centralized_botnet
2,18140.993780586094,80,550.7481396579418,0.18063678298262797,0.28797119177877273,6.327041902394917,mirai_botnet
163,3999.2709891000227,1,37.026419873517554,0.8942797975139923,0.9017533598579364,0.3151249458517532,centralized_botnet
4,22346.775082882425,25,720.3473097379206,0.062324559936708004,0.20807340193333956,6.509984792821898,mirai_botnet
23,1171.3737394310665,12,19.638292820297977,0.5405182863863711,0.43468607405111154,4.9520852938878805,p2p_botnet
19,1238.767487500451,8,17.500326711443037,0.4566885645483451,0.5642302907812473,4.359002810582003,p2p_botnet
17,873.176815702041,9,17.787017602834908,0.4840149730112594,0.5981131649712592,4.303886059814882,p2p_botnet
2,759.2052978180426,1,3.9512759623430482,0.1847749486868929,0.296622136964376,0.7731630560802271,normal
59,4422.518464636303,1,29.934060434075352,0.8929567515490819,0.9007243062177464,0.21035952676873915,centralized_botnet
4,36253.60235535094,74,566.8896059960055,0.19284029715527118,0.1032723437635652,7.441926256468345,mirai_botnet
1,716.7968726115895,1,4.525376777332953,0.20750388525361407,0.2837354345371975,0.649506309873797,normal
19,742.7481013793321,6,18.02456861801751,0.5530079862716683,0.558146967458143,5.489717465451111,p2p_botnet
2,43648.05738512019,35,289.57738811931495,0.19859256006264625,0.21415500359326073,6.277916528767037,mirai_botnet
1,251.03988471063184,1,3.0946613265174494,0.23106776102744433,0.2406461573344696,0.9584125230554583,normal
12,886.3535487855456,12,14.783569165500994,0.43007002518384607,0.5234443718334924,5.704469632846255,p2p_botnet
1,907.715152512981,1,7.382188500018291,0.2440507286943634,0.16422382643688044,0.612775028470092,normal
1,324.5500056135503,1,2.631054602653931,0.2790261939630926,0.2670428326335252,1.4359337712453275,normal
63,4168.085572717699,1,12.391263017813245,0.8766392893605452,0.9348318844399267,0.24810191356897204,centralized_botnet
19,1724.799647850807,11,13.899941037641746,0.583572570150846,0.4019999590911607,4.786239584370362,p2p_botnet
3,23471.149027404914,69,448.6093656922311,0.0696775022230427,0.14087992377518788,7.794845142456691,mirai_botnet
101,3546.6914720055347,1,45.23060046432412,0.7069827229206435,0.9657583410600392,0.2642397686759098,centralized_botnet
2,435.1641069029985,2,7.426235931282148,0.23477770242382665,0.2738459444369097,1.3616055325893146,normal
2,370.9209483282553,1,4.529982057418251,0.2644984753012112,0.16177964509370363,1.365707605525036,normal
12,1797.8683560614036,9,10.120845829714362,0.4694576717992714,0.5467052781876607,4.619664449078216,p2p_botnet
1,826.8815151969148,2,4.094923835085863,0.22736343521871508,0.17194957665222127,0.7244387232458166,normal
2,40012.86312766551,80,633.4551813158746,0.17717260521513206,0.23744300823622294,7.761846598176477,mirai_botnet
2,344.7936786342153,2,7.1122371744143305,0.2974590848530565,0.10075430232528279,1.0099722650337077,normal
148,4454.157539266695,1,10.925447790176857,0.8059116254701371,0.8008574202833868,0.4158299792929502,centralized_botnet
160,4062.3626476611544,1,47.791733668142875,0.8952170108310297,0.9788222361756279,0.18165738126998648,centralized_botnet
13,1438.6706493293416,12,7.120358646981559,0.4792936241503467,0.413397918502526,5.517101494943485,p2p_botnet
28,983.291635964431,6,17.791763976383365,0.5063988878482697,0.593639962492607,5.598104275975776,p2p_botnet
3,32006.869163312662,32,847.9034131400646,0.0507676963482256,0.14590728469085373,7.728766850913463,mirai_botnet
187,4282.631081142236,1,42.529573273646946,0.7277565621360539,0.8975419601714419,0.29193296109005235,centralized_botnet
81,4668.724580257347,1,36.12470448022927,0.8960374979688741,0.8133532421653518,0.25774006916437275,centralized_botnet
88,2690.7426768486366,1,20.47512108173297,0.8995615088634215,0.9746249779404628,0.31858946451977943,centralized_botnet
2,5308.833226444395,92,825.6656457167425,0.007345871908925772,0.1352660384318313,7.6420624605948495,mirai_botnet
3,47380.35773793052,98,648.4273403718287,0.1453046943827033,0.23234041852844112,6.13674175862118,mirai_botnet
2,34880.97230239907,74,613.205768032007,0.058678095228325636,0.14843120190294828,6.64859391729281,mirai_botnet
1,483.8423861436039,2,7.689135275011759,0.10269945417685414,0.3701318678794897,0.8865501847249385,normal
114,1155.7906355979121,1,15.826542074547035,0.7645058908955118,0.8690923546126558,0.43911768921120664,centralized_botnet
4,33850.02994113558,34,857.8270289368487,0.0584957283415992,0.2676821477710024,6.957114133427847,mirai_botnet
4,41084.091194209635,65,736.9562690259584,0.1674459338057465,0.29259713126877074,6.171629065172484,mirai_botnet
2,593.5824833702027,2,5.926574328705043,0.1840233043918888,0.37286666073260244,0.7341842958692882,normal
3,39176.90611864055,22,852.7153192551408,0.06499169848492452,0.17057194857546618,6.359607148483123,mirai_botnet
3,7197.614180614117,60,754.9058640770502,0.09641536464717577,0.1491662536579942,7.241776538363496,mirai_botnet
28,756.7785851055767,11,19.641769800543457,0.5742967366913225,0.4807330323000041,5.629006962990325,p2p_botnet
25,592.4055062474802,7,11.989416374402467,0.4268901131392512,0.4850756194396292,5.206282490242955,p2p_botnet
1,617.3142821076726,1,3.8599693752402215,0.1522693826368672,0.20294066605418984,1.014853288461121,normal
24,1752.8745560243506,9,5.713247032778388,0.5447169189840947,0.5340705395603528,4.738650037802631,p2p_botnet
173,3964.542061481882,1,25.124332178623487,0.8897561548998373,0.8839204041868258,0.4266433405418866,centralized_botnet
25,648.355289498561,5,15.195100328054922,0.4033268167619536,0.5766971152815965,5.1758689402917675,p2p_botnet
13,859.6511302874488,11,5.534018981897227,0.5559974803915524,0.5839844133661206,5.922440786603874,p2p_botnet
58,4427.301883358068,1,34.42829849318946,0.7917087329083149,0.9426269506744415,0.189672265705078,centralized_botnet
4,9077.13572024111,55,619.7313990952211,0.09650847419957208,0.2068808462544369,6.956928368769665,mirai_botnet
4,47616.60623657957,69,542.1369304730906,0.07363004649507503,0.1821824586265707,7.562894757251345,mirai_botnet
4,34722.13668445575,35,156.75267301861933,0.0816572239675248,0.2681897039609643,6.289991531128921,mirai_botnet
4,35532.735207203485,99,863.1491155942273,0.16509217696223932,0.27827043705779764,7.830283487257574,mirai_botnet
140,3727.735132782303,1,34.75563648062777,0.7617897080731114,0.8559575172309415,0.23662798780043653,centralized_botnet
16,1636.0753257391932,14,18.359748371068953,0.5224218818812674,0.5752288699923687,5.054078649835198,p2p_botnet
1,516.9587041597913,2,8.01312216927807,0.22508205039980153,0.1766018003138186,0.604035767830147,normal
89,3039.038781381869,1,49.17851902569528,0.7127374480400717,0.8400144001631864,0.35091178307697013,centralized_botnet
3,16184.73010765082,44,921.1374023648741,0.17750581120214426,0.13461380835268322,6.658992248505289,mirai_botnet
166,4231.232262239784,1,38.207016608285294,0.7896101763067503,0.8623178541346874,0.4851831744726909,centralized_botnet
160,1175.0162438478244,1,10.365220799594447,0.8550053819267377,0.8113410291933479,0.31545744178876484,centralized_botnet
4,11610.855053249314,51,149.5061479395411,0.06367876771709047,0.2124382450840182,6.804831446712504,mirai_botnet
1,933.4009042354421,2,4.416112257129332,0.24791127501986088,0.10912087032359476,1.194837114630313,normal
163,2530.825140760011,1,10.85199351707718,0.7055819608790967,0.9784046611422178,0.3890064428385047,centralized_botnet
17,1935.0532346013042,5,6.976663446484711,0.5022537638269668,0.5111150395572573,4.335777514061512,p2p_botnet
72,2924.25058138402,1,37.07831750262051,0.8019566731483169,0.9885930991370091,0.25946363682704354,centralized_botnet
84,2306.5354411239728,1,44.11100816660917,0.7995877127024267,0.8708504607004478,0.3177040087237931,centralized_botnet
87,3762.0295965845785,1,40.27755934149197,0.7272703419799815,0.9930485484400555,0.4374581662615048,centralized_botnet
28,1835.538306167537,11,5.514298274092003,0.5454062761735886,0.588668829871072,4.323709327150604,p2p_botnet
1,832.0830045870852,2,4.226699609225614,0.2114743115436044,0.22372112702097768,0.6689692555198196,normal
2,312.6083457788991,2,9.276591707523968,0.2540074047382438,0.2795168392503428,0.5217985092633296,normal
17,586.1893358373594,9,6.7874039779231135,0.5002236234662173,0.5292380339066474,5.199308850092958,p2p_botnet
1,151.0760639557215,1,6.3132815968031775,0.23835210615265556,0.31982970432802404,1.2269203385810235,normal
142,1948.881335658668,1,20.806225569250728,0.71884021360043,0.9185172714862206,0.25807420305514617,centralized_botnet
77,1679.2858308565592,1,35.96241002285532,0.8238038721278902,0.8529568853864039,0.2861666761704296,centralized_botnet
61,4093.9961373031942,1,19.077755070533268,0.8757709704999207,0.8134625946843086,0.2655714264221649,centralized_botnet
22,1886.3212912797326,12,8.977076055620643,0.5851302413866519,0.4581979030104841,4.872786518859684,p2p_botnet
1,177.56094468523236,2,9.860190672468526,0.21596381320603117,0.3549048365799756,1.4635594768968787,normal
29,1344.3753801801508,11,14.495643852135846,0.5200033016175962,0.5479221774801536,4.113561478512613,p2p_botnet
26,1921.5429228380947,14,12.208390314511341,0.5285882424049967,0.5588164086953455,5.790630510142728,p2p_botnet
2,233.89171857136515,1,2.334345181041965,0.19168868006683848,0.3699847867816849,1.151264706617829,normal
93,4244.799778258608,1,47.41606108870001,0.8658844879973542,0.9455082828311494,0.1600481583253286,centralized_botnet
10,1733.3934539205668,8,6.594053212036773,0.5868507844022299,0.5405382386551967,4.5501740921025515,p2p_botnet
16,1076.6439564202542,10,9.919079885539821,0.47146189388161003,0.46720123261976243,4.997478661624676,p2p_botnet
81,4087.4525240020434,1,25.702828816126335,0.8326204070090338,0.9441368500542631,0.21876693267095262,centralized_botnet
57,2377.5298499201526,1,23.00150085929346,0.8145053745193817,0.9530474257735506,0.3282361464680855,centralized_botnet
27,1817.208036300916,8,17.841340195853114,0.4021894747662738,0.5771454416473913,4.150124627655291,p2p_botnet
3,17607.833087523064,86,390.41510845915525,0.09878313656327381,0.1256349997396858,7.859599447409632,mirai_botnet
4,13765.310766478662,98,105.43842717226022,0.08060646690850977,0.10838550339290161,7.346999721636938,mirai_botnet
27,1808.6299325269358,11,14.456256317800179,0.5391803794525997,0.47826266497441206,4.740420934085776,p2p_botnet
2,439.0430637207146,1,6.943567273294443,0.20980953950354547,0.18353334701663004,0.7719408028130017,normal
166,1616.011494129199,1,42.43239585929886,0.7138009678400804,0.8189148972416633,0.23689052357090704,centralized_botnet
